RMP,dV/dtmax,APA,APD20,APD40,APD50,APD90,APDtri,CTA,CTmax,CTD50,CTD90,CTDtri,CTD,Gender,class
-78.41,250.9,86.239,23.342,45.176,78.176,217.18,139,114.21,264.8,309.18,676.18,367,151.72,0
-77.84,255.8,86.086,26.581,47.415,80.415,237.43,157.02,122.15,278.15,303.43,668.43,365,157.17,0
-77.639,227.48,84.117,24.086,46.973,81.973,230.97,149,111.84,267.5,320.97,690.97,370,156.8,0
-79.185,269.86,86.926,24.559,49.638,84.638,213.64,129,99.659,250.8,331.64,708.64,377,152.34,0
-78.325,247.92,84.13,28.158,48.702,82.702,233.7,151,127.79,281.75,298.7,667.7,369,155.2,0
-78.725,238,85.14,27.485,47.235,78.235,214.23,136,113.94,274.17,331.23,710.23,379,161.73,0
-78.78,271.79,87.509,18.172,44.934,81.934,219.93,138,85.137,227.57,332.93,696.93,364,143.46,0
-77.96,269.22,87.61,21.659,46.966,80.966,229.97,149,106.75,265.36,303.97,660.97,357,159.55,0
-77.426,222.44,82.332,25.218,47.224,79.224,235.22,156,99.196,250.97,331.22,705.22,374,152.92,0
-78.441,286.72,88.574,24.687,48.148,83.148,226.78,143.63,115.34,274.9,311.78,675.78,364,160.59,0
-78.257,247.87,86.362,27.494,49.457,84.457,228.46,144,106.11,257.09,317.46,684.46,367,152.18,0
-77.727,230.54,83.717,25.842,48.143,80.143,223.14,143,82.048,241.21,352.14,725.14,373,160.25,0
-78.146,249.33,85.836,21.985,45.665,79.665,228.47,148.81,101.06,256.01,327.47,697.47,370,156.05,0
-77.888,242.66,84.653,26.644,47.839,79.839,218.84,139,113.5,268.61,319.84,694.84,375,156.32,0
-78.766,239.43,84.186,23.998,45.341,80.341,225.34,145,128.85,278.44,307.34,679.34,372,150.99,0
-78.271,243.54,85.03,30.369,52.369,86.369,230.37,144,103.13,257.45,334.37,709.37,375,155.51,0
-79.023,285.38,88.413,24.684,48.779,83.779,219.87,136.09,111.6,265.86,318.87,689.87,371,155.43,0
-78.654,245.74,84.979,21.462,45.299,78.299,216.3,138,101.08,251.25,338.3,714.3,376,151.66,0
-78.446,237.82,83.656,26.224,50.594,83.594,223.59,140,92.566,244.63,341.59,719.59,378,153.38,0
-78.199,266.15,86.133,24.149,47.564,81.564,229.56,148,107.08,258.97,321.56,692.56,371,153,0
-78.462,273.57,87.06,19.12,44.404,78.404,219.4,141,97.101,246.82,322.4,691.4,369,150.74,0
-78.889,244.64,84.23,22.03,44.845,79.845,218.84,139,107.13,251.3,300.84,665.84,365,145.16,0
-78.021,225.19,83.231,26.476,48.647,82.647,231.65,149,98.351,244.14,309.65,674.65,365,146.75,0
-77.176,234.24,83.151,25.662,48.234,81.234,235.23,154,90.019,240.01,355.23,734.23,379,151.22,0
-78.102,240.83,85.138,22.675,45.995,81.995,233.99,152,95.255,246.18,311.99,669.99,358,151.82,0
-78.083,258.69,85.947,18.392,43.709,80.709,234.71,154,110.39,260.37,303.71,665.71,362,150.96,0
-77.983,231.14,84.032,30.58,50.58,83.58,237.63,154.05,120.47,271.03,312.63,683.63,371,151.94,0
-77.705,224.83,83.041,24.253,45.914,78.914,233.91,155,86.287,233.63,321.91,683.91,362,148.24,0
-77.31,226.94,82.7,19.854,44.781,78.781,235.75,156.96,81.666,229.77,336.75,700.75,364,149.06,0
-78.002,268.33,87.67,29.643,53.643,87.643,236.03,148.38,107.65,261.5,326.03,697.03,371,155.21,0
-77.404,244.51,83.568,17.752,45.126,82.126,233.35,151.22,85.935,230.37,311.35,671.35,360,145.19,0
-77.783,274,87.491,21.436,45.781,78.781,221.78,143,97.909,248.81,324.78,694.78,370,152.13,0
-78.257,224.41,83.331,30.61,53.61,86.61,229.61,143,103.48,262.26,331.61,705.61,374,159.89,0
-78.103,244.55,85.641,29.164,50.863,85.863,236.86,151,119.65,267.88,314.86,686.86,372,149.32,0
-78.216,270.18,86.895,22.493,46.735,79.735,222.74,143,96.603,252.53,342.74,716.74,374,157.17,0
-79.202,255.29,86.58,19.694,45.703,79.703,201.7,122,79.504,230.02,316.7,675.7,359,151.29,0
-78.285,261.59,85.706,21.148,45.953,80.953,232.11,151.16,96.771,247.99,328.11,697.11,369,152.29,0
-78.07,235.71,84.625,25.138,47.186,83.186,237.19,154,122.31,270.22,303.19,668.19,365,149.21,0
-78.701,244.35,85.86,24.295,49.57,85.57,221.57,136,96.829,247.7,336.57,711.57,375,152.04,0
-78.193,222.05,83.56,22.551,46.651,78.651,212.65,134,69.532,218.95,357.65,726.65,369,150.38,0
-78.415,269.16,88.484,27.853,50.853,84.853,222.07,137.22,125.22,282.81,296.07,654.07,358,158.67,0
-78.69,264.31,86.837,29.568,48.697,82.556,230.56,148,155.58,310.38,271.56,625.56,354,155.98,0
-78.711,295.9,88.249,24.703,46.298,78.298,216.3,138,136.47,308.22,310.3,682.3,372,173.09,0
-77.205,232.97,83.195,26.372,48.444,81.444,238.44,157,103.95,253.44,328.44,702.44,374,150.75,0
-77.803,250.99,85.478,23.569,46.97,78.97,222.14,143.17,99.562,258.44,314.14,677.14,363,159.87,0
-77.972,242.59,84.332,25.287,46.297,80.297,235.3,155,113.61,262.86,311.3,679.3,368,150.38,0
-78.495,249.31,86.118,33.259,52.812,85.812,231.79,145.98,147.17,309.73,298.79,667.79,369,164.05,0
-77.682,223.13,82.724,22.182,47.076,83.076,236.08,153,84.135,228,315.08,673.08,358,144.7,0
-77.785,248.61,84.442,23.789,46.443,79.443,229.44,150,92.369,237.72,304.44,663.44,359,146.19,0
-77.555,252.14,85.538,21.765,46.976,81.976,234.98,153,93.717,241.67,320.98,683.98,363,148.83,0
-78.315,255.72,85.884,24.864,48.504,80.504,215.5,135,84.6,240.97,336.5,705.5,369,157.39,0
-79.038,252.33,86.769,25.385,47.785,80.785,205.79,125,87.868,238.91,322.79,687.79,365,151.97,0
-78.217,228.12,84.331,25.561,47.883,81.883,226.88,145,97.13,245.68,330.66,700.66,370,149.7,0
-78.637,257.98,85.174,18.019,44.405,78.405,210.79,132.39,78.776,231.94,340.79,707.79,367,154.06,0
-78.946,236.33,84.968,24.636,47.631,79.631,214.63,135,92.298,244.34,334.63,708.63,374,153.17,0
-78.57,229.82,83.444,25.148,47.957,82.957,220.96,138,104.13,248.1,288.96,644.96,356,144.77,0
-78.007,221.37,82.489,29.469,49.469,78.469,222.43,143.96,108.56,269.11,326.43,701.43,375,161.93,0
-77.774,251.75,85.143,22.891,46.912,79.912,234.91,155,94.99,249.14,325.91,693.91,368,155.29,0
-78.671,244.98,86.295,29.667,50.625,84.625,226.67,142.04,86.224,236.25,329.67,695.67,366,151.02,0
-77.453,225.62,81.7,23.368,45.541,78.541,234.54,156,102.52,245.34,309.54,675.54,366,143.74,0
-77.73,237.13,85.154,23.567,48.913,84.913,235,150.09,80.896,228.33,341,708,367,148.37,0
-78.807,270.36,88.113,30.275,52.275,85.275,221.28,136,95.184,245.21,336.28,711.28,375,151.18,0
-77.864,277.23,87.594,24.589,49.209,84.209,230.21,146,108.93,262.5,315.21,683.21,368,154.79,0
-78.403,246.73,86.032,23.088,47.269,78.269,209.38,131.11,87.531,249.6,337.66,707.66,370,163.17,0
-78.04,240.55,83.139,26.919,47.883,80.883,233.88,153,131.91,283.94,294.88,661.88,367,153.28,0
-78.491,259.36,88.119,28.546,49.501,82.501,217.5,135,108.48,255.05,295.5,653.5,358,147.39,0
-78.201,238.46,84.238,22.323,45.45,78.45,225.65,147.2,88.515,237.07,311.65,671.65,360,149.37,0
-77.667,223.73,82.803,21.816,46.996,80.996,231,150,70.72,219.35,360,732,372,149.54,0
-78.206,240.44,84.508,23.592,46.012,78.012,222.01,144,100.06,256.17,309.01,672.01,363,156.93,0
-78.612,239.2,85.377,26.411,48.982,80.982,216.69,135.71,82.333,227.14,309.69,665.69,356,145.45,0
-78.404,265.58,86.543,23.128,46.991,78.991,213.22,134.23,90.847,241.81,335.22,711.22,376,152.1,0
-78.049,263.51,86.832,21.772,45.43,78.43,227.7,149.27,96.762,248.55,323.7,690.7,367,152.94,0
-77.948,232.3,85.064,29.588,50.194,82.194,231.75,149.55,96.238,250.13,340.75,717.75,377,155.07,0
-78.548,241.79,85.848,30.463,51.44,82.44,217.02,134.59,102.21,262.44,332.91,708.91,376,161.51,0
-78.534,246.46,85.346,25.442,47.482,79.482,215.48,136,106.99,261.74,321.48,692.48,371,156.09,0
-78.515,260.64,85.738,22.73,47.887,81.887,223.89,142,91.166,245.56,355.89,733.89,378,155.74,0
-77.576,238.93,83.233,27.689,48.048,80.048,233.7,153.65,147.08,304.82,294.7,665.7,371,159.13,0
-79.257,237.97,84.577,25.383,46.846,80.846,210.85,130,112.02,259.64,308.85,678.85,370,148.71,0
-78.275,239.37,84.381,28.439,47.334,78.334,228.33,150,133.54,298.68,290.33,649.33,359,166.13,0
-77.425,235.93,83.712,24.805,45.761,79.761,239.76,160,116.01,264.51,298.76,661.76,363,149.6,0
-78.251,249.93,85.608,25.394,46.771,78.771,222.77,144,106.88,259.97,311.77,680.77,369,154.09,0
-77.747,246.79,85.117,30.291,55.859,90.859,233.86,143,115.35,274.59,332.86,709.86,377,160.59,0
-77.502,242.32,83.018,17.449,43.207,78.207,237.21,159,76.589,220.94,329.21,694.21,365,145.11,0
-77.971,220.06,82.258,22.279,46.663,80.663,230.66,150,88.373,242.27,343.66,712.66,369,155.13,0
-78.387,225.22,82.581,26.603,46.52,79.52,227.52,148,112.29,256.9,315.52,690.52,375,145.85,0
-78.511,253,86.17,18.427,45.229,79.229,212.23,133,80.555,234.02,344.23,711.23,367,154.53,0
-79.097,223.39,83.203,26.828,48.64,80.64,205.44,124.8,71.271,218.6,334.44,701.44,367,148.12,0
-77.26,240.23,83.351,20.565,45.445,78.445,233,154.55,99.038,255.76,314,680,366,157.66,0
-78.92,236.9,84.3,24.755,46.762,78.762,214.76,136,94.512,241.88,313.76,678.76,365,148.3,0
-78.161,230.48,83.955,24.672,46.571,79.571,223.57,144,94.841,240.67,310.57,674.57,364,146.73,0
-78.044,229.53,83.974,25.648,49.002,81.002,222.99,141.99,76.47,226.32,342.99,712.99,370,150.74,0
-78.429,263.03,87.259,32.598,54.926,89.926,232.93,143,134.79,296.11,291.93,653.93,362,162.52,0
-78.143,232.91,83.076,27.401,47.943,79.943,231.86,151.92,113.4,262.53,285.86,640.86,355,149.98,0
-78.077,260.55,86.766,23.259,47.553,80.553,229.55,149,97.121,256.55,348.55,721.55,373,160.69,0
-78.935,245.86,84.568,26.566,48.981,81.981,213.98,132,126.16,292.09,317.98,694.98,377,167.47,0
-78.636,254.22,85.309,24.567,46.42,79.42,220.42,141,95.009,238.68,318.42,688.42,370,144.57,0
-77.627,234.13,84.283,25.479,48.564,83.564,235.56,152,88.887,230.71,314.56,676.56,362,142.64,0
-78.832,239.39,84.979,23.632,45.924,78.924,210.92,132,107.08,258.07,314.92,684.92,370,152.05,0
-77.703,240.2,84.579,23.364,45.391,79.391,228.42,149.03,107.71,257.3,318.42,686.42,368,150.84,0
-77.752,242.46,83.595,21.682,45.541,80.541,229.61,149.07,94.188,241.7,314.61,677.61,363,148.5,0
-77.988,235.42,84.234,26.459,49.017,81.017,230.36,149.34,90.163,252.14,344.36,714.36,370,162.93,0
-78.034,260.16,86.146,22.574,48.084,83.084,229.12,146.04,103.04,258.58,328.12,696.12,368,156.71,0
-78.488,268.4,86.127,21.735,46.198,81.198,219.2,138,106.92,256.6,303.2,664.2,361,150.57,0
-77.646,241.82,84.926,27.797,48.381,81.381,234.38,153,114.09,264.25,316.38,685.38,369,151.35,0
-78.285,278.03,86.545,22.854,47.17,82.17,226.17,144,111.53,260.27,303.17,668.17,365,149.74,0
-78.248,256.64,86.622,25.257,48.837,82.837,218.84,136,110.67,261.95,297.84,655.84,358,152.25,0
-77.726,234.78,82.937,23.302,46.211,79.211,233.21,154,109.05,263.56,316.21,687.21,371,155.65,0
-78.148,231.07,83.557,25.24,46.045,80.045,231.04,151,96.114,238.57,312.04,676.04,364,143.4,0
-78.81,266.12,88.223,24.965,46.557,79.557,214.41,134.85,104.12,255.11,320.41,690.41,370,152.02,0
-78.764,237.85,84.637,31.62,52.432,85.432,216.83,131.4,125.73,275.79,289.83,651.83,362,151.16,0
-78.254,220.62,82.973,26.233,48.096,78.096,216.1,138,78.073,227.88,341.1,710.1,369,150.77,0
-78.775,247.47,85.36,25.175,48.24,80.24,215.11,134.87,86.743,237.14,318.11,680.11,362,151.33,0
-77.516,224.76,82.801,29.011,48.915,81.915,237.92,156,99.658,252.87,301.9,661.9,360,154.07,0
-77.91,237.98,84.394,18.865,45.317,79.317,224.32,145,80.619,229.47,337.32,703.32,366,149.83,0
-77.751,249.92,85.662,25.939,47.721,82.721,235.72,153,123.6,279.04,301.72,665.72,364,156.53,0
